Date,User,Tweet,positive_count,negative_count,positive_score,negative_score
2022-02-09,Cindy_Henson23," $MULN
  remember when we all bought 
$NIO
 at $3 it jumped to $50 fast.   Missed the 
$TSLA
 run when it was new.   Bo…",0,-1,0.0,-0.9992849230766296
2022-02-09,Cindy_Henson23," $NIO
 here’s an idea, not that many people here knows about it, you buy NIO when the price low ($20), you keep it for…",0,-1,0.0,-0.9970616698265076
2022-02-09,Cindy_Henson23," $TLRY
 
$NIO
 
$MSTR
 
$DWAC
 All winners today! Congrats to those played them.",1,0,0.9964994192123413,0.0
2022-02-09,Cindy_Henson23," $ALPP
 if you losing faith imagine I sold 
$NIO
 at that time for a loss… no way I’m doing that again https://t.co/Zae…",0,-1,0.0,-0.9988194108009338
2022-02-09,Cindy_Henson23," $NIO
 Buy now, under $30 per share. Don't sell at $40, don't sell at $80, don't even sell at $100. Just hold this for…",0,-1,0.0,-0.9941881895065308
2022-02-09,Cindy_Henson23," $NIO
 Nice one Nio...buying the dips from the weak has paid off so far. A lot more to come",0,-1,0.0,-0.972426176071167
2022-02-09,Cindy_Henson23," $NIO
 won't be surprised if 45 by may",0,-1,0.0,-0.9726472496986389
2022-02-09,Cindy_Henson23," $NIO
 This is a testament to all the bag holders in the 30s 40s and 50s! Keep holding for years to come and keep addin…",1,0,0.9945857524871826,0.0
2022-02-09,Cindy_Henson23," $NIO
 absolutely horrible idea to sell here. Don’t be a goofball! Keep it real",0,-1,0.0,-0.9968265295028687
2022-02-09,Cindy_Henson23," $NIO
 awesome day guys",1,0,0.9995392560958862,0.0
2022-02-09,Cindy_Henson23," $NIO
 nice and steady! 🤤🤤🤑👍🏼🤙🏽",1,0,0.9995846152305603,0.0
2022-02-09,Cindy_Henson23," $NIO
 well done guys 💪",1,0,0.9971109628677368,0.0
2022-02-09,Cindy_Henson23," $NIO
 tomorrow 28?",0,-1,0.0,-0.977580189704895
2022-02-09,DBP45894860,"$NIO Whoa, market working now. I hope you guys hold. Not really. 💗",0,-1,0.0,-0.9974274039268494
2022-02-09,1294cart,good morning pero block nio na ko if you still support LC,1,0,0.953935980796814,0.0
2022-02-09,StockConsultant,"$NIO stock, great breakout above 24.97 , see https://t.co/E668Vr0ciT https://t.co/NxMVK5v60U",0,-1,0.0,-0.9950665235519409
2022-02-09,StockmanDuck,"Top tweeted stocks:
$FB $AAPL $TSLA $NVDA $DIS $AMD $RBLX $ENPH $TWLO $UPST $SPX $NIO $DOCS $AFRM $UBER $AMZN $ASAN $APPS $BILL $ZIM $ABNB $BROS $U $ATKR $SF $CMG $QCOM $GLD $COIN $CELH $CRWD $JPM $SMH $AOSL $PTON $SONO $MGM $MAR $MU $EXPE $VSCO $JO $CVS 

 #stockstowatch https://t.co/M15lHEBkfH",0,-1,0.0,-0.9954524636268616
2022-02-09,madsbirch9,$NIO MACD crossed to bullish and the test of $27.50 is incoming... ✅ https://t.co/OQhzKRw6dU,0,-1,0.0,-0.9983160495758057
2022-02-09,ELBLOKERADIO,#NowPlaying Milly Ft. Jay Wheeler Amenazzy Farruko Nio Garcia - No Te Enamores (Remix Acustico) En https://t.co/OhxjVeGSmZ #elblokeradio,0,-1,0.0,-0.9771167635917664
2022-02-09,bigmikehands," Large cap stocks with the most shares traded today

$BBD 122.9M shares
$AMD 91.5M
Ford $F 86.7M
Meta $FB $META 86.1M
Pelo…",0,-1,0.0,-0.9863532781600952
2022-02-09,ReportHinduphob," When will the ""Buddhists"" of Zenji Nio Foundation stop supporting Islamic &amp; Christian religious bigots against their Dhar…",0,-1,0.0,-0.9948345422744751
2022-02-09,Anthony_Skovpen,"$NIO I've held from $1 to $66, I've purchased from $1 to $50, and I'll start selling from $300 to $600+ 😘",0,-1,0.0,-0.9790586829185486
2022-02-09,vinceg324,$NIO not going to sell until $100+ no timeframe ✔,0,-1,0.0,-0.9915208220481873
2022-02-09,toomanykicks331," HIGH CONFIDENCE WATCHLIST FOR 02/10/22:

- $SPY Calls above 457.8 Puts under 455.7
- $PFE Calls above 51.8 Puts under 50.…",0,-1,0.0,-0.9978867173194885
2022-02-09,anandabv,$NIO why is it dropping after market ️,0,-1,0.0,-0.9991077780723572
2022-02-09,sk12burned," My 3 fave Yuri titles: “I’m in Love with the Villainess” - Inori (&amp; Hanagata), “Girl Friends” - Milk Morinaga, &amp; “Bloom…",1,0,0.9883996248245239,0.0
2022-02-09,Gambiste1," $DIS 534k (65% call/35% put)
$PTON 454k (42% call/58% put)
$PLTR 418k (59% call/41% put)
$XLF 333k (31% call/69% put)
$NI…",0,-1,0.0,-0.9983514547348022
2022-02-09,listswatcher," HIGH CONFIDENCE WATCHLIST FOR 02/10/22:

- $SPY Calls above 457.8 Puts under 455.7
- $PFE Calls above 51.8 Puts under 50.…",0,-1,0.0,-0.9978867173194885
2022-02-09,simonstradeinc,#long #watchlist for #trading on #nyse #nasdaq between $20 and $30: $ACCD $AGL $BDRY $CDMO $CLF $COUR $CPNG $CRSR $ETHE $FRSH $FSLY $GTN $MARA $MIRM $MSOS $NCLH $NIO $PCVX $PLUG $PUBM $RETL $SAVE $SBGI $SBLK $SFTBY $SHC $SSYS $TCNNF $TOST $TRIP $URA,0,-1,0.0,-0.9979870319366455
2022-02-09,Softnes77172020,"$AUPH 🇺🇸 $AUP 🇨🇦 fair valuek $63.01 USD after getting phase 3 FDA approval + IP Patent Protection 2037! 😱🚀🙌🐂🌕

$SPY $QQQ $IWM $VIX $FB $AAPL $AMZN $GOOG $MSFT $TSLA $NIO $DKNG $PENN $MARA $RIOT $BABA $SPCE $CGC $TLRY $ACB $APHA https://t.co/6oLhDUD9U7",0,-1,0.0,-0.9976851940155029
2022-02-09,diamondoptions2," How good have our day trades been?

If you took just ONE contract on our last 13 trades and let the two losers expire…",0,-1,0.0,-0.9982181191444397
2022-02-09,Sunni_in_SoCal," Large cap stocks with the most shares traded today

$BBD 122.9M shares
$AMD 91.5M
Ford $F 86.7M
Meta $FB $META 86.1M
Pelo…",0,-1,0.0,-0.9863532781600952
2022-02-09,7LadyQ," Large cap stocks with the most shares traded today

$BBD 122.9M shares
$AMD 91.5M
Ford $F 86.7M
Meta $FB $META 86.1M
Pelo…",0,-1,0.0,-0.9863532781600952
2022-02-09,j0hndle," HIGH CONFIDENCE WATCHLIST FOR 02/10/22:

- $SPY Calls above 457.8 Puts under 455.7
- $PFE Calls above 51.8 Puts under 50.…",0,-1,0.0,-0.9978867173194885
2022-02-09,Tower61070728,$nio congrat bulls for another green day. Can nio do it 12 in a row. Uh.,0,-1,0.0,-0.983737051486969
2022-02-09,StockMKTNewz,"Large cap stocks with the most shares traded today

$BBD 122.9M shares
$AMD 91.5M
Ford $F 86.7M
Meta $FB $META 86.1M
Peloton $PTON 77.9M
Snapchat $SNAP 67M
Apple $AAPL 66.6M
$NIO 56.2M
Nvidia $NVDA 52.1M
$UBER 50.6M
$ITUB 50M
$SOFI 47.3M
American $AAL 42.2M
Exxon $XOM 40M",0,-1,0.0,-0.9960983991622925
2022-02-09,trade_with_donn,"$NIO
 absolutely horrible idea to sell here. Don’t be a goofball! Keep it real",0,-1,0.0,-0.9968265295028687
2022-02-09,threatintelctr,"🚨 NEW: CVE-2022-24666 🚨 A program using swift-nio-http2 is vulnerable to a denial of service attack, caused by a network peer sending a specially crafted HTTP/2 frame. This attack affects all swift-nio-http2 versio... (click for more)  https://t.co/k1l7XStYa6",0,-1,0.0,-0.9989147186279297
2022-02-09,threatintelctr,🚨 NEW: CVE-2022-24668 🚨 A program using swift-nio-http2 is vulnerable to a denial of service attack caused by a network peer sending ALTSVC or ORIGIN frames. This attack affects all swift-nio-http2 versions from 1.... (click for more)  https://t.co/1RaQXvnAkU,0,-1,0.0,-0.9992315769195557
2022-02-09,threatintelctr,"🚨 NEW: CVE-2022-24667 🚨 A program using swift-nio-http2 is vulnerable to a denial of service attack, caused by a network peer sending a specially crafted HPACK-encoded header block. This attack affects all swift-ni... (click for more)  https://t.co/EfbdrYkyj3",0,-1,0.0,-0.9991555213928223
2022-02-09,LoganBrennan03," HIGH CONFIDENCE WATCHLIST FOR 02/10/22:

- $SPY Calls above 457.8 Puts under 455.7
- $PFE Calls above 51.8 Puts under 50.…",0,-1,0.0,-0.9978867173194885
2022-02-09,Govind40260979,"add $NIO to your watchlist for tomorrow........#CMF (money flow) will turn positive either tomorrow or Monday for the first time in 6 weeks.........PAY ATTENTION
$OCGN $WTRH $CEI  $STRN   $LCID $SPY $BABA $SNDL $AVCT $METX https://t.co/N1Zi5wHoqQ",1,0,0.8902397155761719,0.0
2022-02-09,trade_with_donn,"$NIO
 well done guys 💪",1,0,0.9971109628677368,0.0
2022-02-09,trade_with_donn,"$NIO
 awesome day guys",1,0,0.9995392560958862,0.0
2022-02-09,trade_with_donn,"$NIO
 This is a testament to all the bag holders in the 30s 40s and 50s! Keep holding for years to come and keep adding! See you in 2025",1,0,0.999198853969574,0.0
2022-02-09,lostintransit08," HIGH CONFIDENCE WATCHLIST FOR 02/10/22:

- $SPY Calls above 457.8 Puts under 455.7
- $PFE Calls above 51.8 Puts under 50.…",0,-1,0.0,-0.9978867173194885
2022-02-09,dataBezPatosu,"$NIO profit taking early.
♉♉♉. Still have no real convection, save a few die hards 🚩",0,-1,0.0,-0.9992976188659668
2022-02-09,nio_99_l0l," #TXT Lockscreen [TO DO eps.70]

rt/like if you want to save^^

Athread~
☆[]
🐰🦊 https://t.co/lcweobFVY5",0,-1,0.0,-0.9960518479347229
2022-02-09,trade_with_donn,"$TLRY
 
$NIO
 
$MSTR
 
$DWAC
 All winners today! Congrats to those played them.",1,0,0.9964994192123413,0.0
2022-02-09,vandyytrades,"HIGH CONFIDENCE WATCHLIST FOR 02/10/22:

- $SPY Calls above 457.8 Puts under 455.7
- $PFE Calls above 51.8 Puts under 50.9
- $NIO Calls above 26.23 Puts under 25.05
- $SNAP Calls above 40.65 Puts under 38.72

150❤️'s FOR MORE PLAYS THIS WEEK! 5k BY SATURDAY? Flow:  https://t.co/Vfj7y5vkO7",0,-1,0.0,-0.9981295466423035
2022-02-09,trade_with_donn,"$NIO
 nice and steady! 🤤🤤🤑👍🏼🤙🏽",1,0,0.9995846152305603,0.0
2022-02-09,nio_99_l0l," BEOMGYU KNEW EXACTLY WHAT HE WAS DOING WHEN HE SAID THIS 

0X1 2022 KMA NOMINATION 
#TOMORROW_X_TOGETHER
#0X1LOVESONG …",0,-1,0.0,-0.9877370595932007
2022-02-09,trade_with_donn,"$MULN
  remember when we all bought 
$NIO
 at $3 it jumped to $50 fast.   Missed the 
$TSLA
 run when it was new.   Bottom line $23 stock for $2 at muln is worth the risk .  
$F
 was under $5 not long ago look at it now!",0,-1,0.0,-0.9961673617362976
2022-02-09,trade_with_donn,"$NIO
 Buy now, under $30 per share. Don't sell at $40, don't sell at $80, don't even sell at $100. Just hold this for 2 years and you'll be one of the greats. How do you think the folks that had a few thousand shares of TSLA feel after they sold back in 2018 or 2019, now",1,0,0.9983555674552917,0.0
2022-02-09,trade_with_donn,"$NIO
 tomorrow 28?",0,-1,0.0,-0.977580189704895
2022-02-09,CVEreport,CVE-2022-24668 : A program using swift-nio-http2 is vulnerable to a denial of service attack caused by a network peer sending ALTSVC or ORIGIN frames. This attack affects all swift-nio-http2 versions from 1.0.0 to 1.19.1. This vulnerabil... https://t.co/LQC9NmMWHK,0,-1,0.0,-0.9989413619041443
2022-02-09,CVEreport,"CVE-2022-24667 : A program using swift-nio-http2 is vulnerable to a denial of service attack, caused by a network peer sending a specially crafted HPACK-encoded header block. This attack affects all swift-nio-http2 versions from 1.0.0 to... https://t.co/SobiZxHpsL",0,-1,0.0,-0.9992799162864685
2022-02-09,CVEreport,"CVE-2022-24666 : A program using swift-nio-http2 is vulnerable to a denial of service attack, caused by a network peer sending a specially crafted HTTP/2 frame. This attack affects all swift-nio-http2 versions from 1.0.0 to 1.19.1. This ... https://t.co/pW296HvuGK",0,-1,0.0,-0.9990283250808716
2022-02-09,trade_with_donn,"$NIO
 won't be surprised if 45 by may",0,-1,0.0,-0.9726472496986389
2022-02-09,trade_with_donn,"$NIO
 here’s an idea, not that many people here knows about it, you buy NIO when the price low ($20), you keep it for a while (2025+) and then you sell NIO when the price high (100+)…you make money…wow",1,0,0.6643733978271484,0.0
2022-02-09,RobinhoodSucks2,  everyone can learn how to draw lines for levels.. but not everyone can execute well 🤣😅.. btw great $NIO &amp; $LCID calls today at the discord.. also the $AAPL yesterday not in though but i was monitoring 👀 😆,0,-1,0.0,-0.9984073042869568
2022-02-09,trade_with_donn,"$NIO
 Nice one Nio...buying the dips from the weak has paid off so far. A lot more to come",0,-1,0.0,-0.972426176071167
2022-02-09,trade_with_donn,"$NIO
 I like to see NIO back up 32 buck https://t.co/cZveuTN7pZ",0,-1,0.0,-0.6631830930709839
2022-02-09,APsychoTrader,$NIO and flagging beautifully into the gap. https://t.co/9HZitkJvbF https://t.co/Di2XgxeW06,0,-1,0.0,-0.9750466346740723
2022-02-09,BullTradeFinder,"$DASH $SOFI $TSLA $AMD $NIO $NVDA 

Some quick profits from a team member! https://t.co/5jdPbLJEEb",0,-1,0.0,-0.9937980771064758
2022-02-09,walpurgistheory,Nio is the leader of a cult,1,0,0.9455330967903137,0.0
2022-02-09,RadenJack4,$NIO called Tesla asked for bath swapping model … they where in shock lol 😂 🆓,0,-1,0.0,-0.9936936497688293
2022-02-09,SuperShantae," $NIO ES8 🇳🇴 

Well done! Amazing! https://t.co/a3xzupZOLG",1,0,0.9994520545005798,0.0
2022-02-09,SuperShantae, Is Nio's Stock Headed To $83? Here's A Look At The Technicals - Benzinga https://t.co/9IEV07z8Km $NIO,0,-1,0.0,-0.9990288019180298
2022-02-09,chewelahboy," $NIO over 1 Billion Dollars traded hands by 12:30 Volume picking up, some big buys today, more good signs.",0,-1,0.0,-0.8842887282371521
2022-02-09,SuperShantae, I love nio. Do you ever do calls? I wanted to do a call because I know it’s going up. I got in when it was under $5. I never made a successful call tho.,0,-1,0.0,-0.8820809125900269
2022-02-09,Keebabthecorgi," oh I'm very much aware of that, haha, Li too busy buying more $NIO tho",0,-1,0.0,-0.9956153631210327
2022-02-09,APsychoTrader,$NIO Another weekend call that popped off. 1.53 -&gt; 50%+ gain. https://t.co/aTGuHkzsm7,0,-1,0.0,-0.9966387748718262
2022-02-09,TBVideoCharts,"Bulls on Parade is the name of the game. Rage Against the Machine will be the guest of honor in tonights video. $SPY $QQQ  
 
Trade ideas also in $NIO $INTC $RBLX $SPOT  
 
https://t.co/XexpRWNi0K",0,-1,0.0,-0.9917480945587158
2022-02-09,bikeskibru," Price to Sales, high &gt; today
$ZM 124 &gt; 12
$LMND 107 &gt; 17
$COUP 50 &gt; 14
$PLTR 46 &gt; 19
$STNE 45 &gt; 7
$DOCU 42 &gt; 12
$TWLO 3…",0,-1,0.0,-0.9764423966407776
2022-02-09,TFargouh,"$grts daily graph bullish signs, 2 ""white marubozu"" and 2 "" 3 white soldiers"", macd turned positive, 
$bntx $mrna $nvax $ocgn $valn $arct $vacc $dvax $adgi $sava $amd $tsla $qqq $xbi $nio $gme $amc $sbea $bkkt https://t.co/jOjCdK7r8C",0,-1,0.0,-0.9921316504478455
2022-02-09,JaguarAHD,"Starting LONG position in TuSimple $TSP | Autonomous truck manufacturer trading at 20% of its highest price. Untapped market with huge upside in short and long terms! 🚚📈
 
🎞️Demo on YT: https://t.co/HbiUJM5E21
$TSLA $ARVL $RIVN $NIO $XPEV https://t.co/p4sp69jmgT",0,-1,0.0,-0.9936506152153015
2022-02-09,scriptstotrade,"#PIVOTPRO charts from today. This incredible tool will be available TOMORROW at market close! Less than 24 hours until the community gets access to SUPERIOR PIVOT ANALYSIS! 

$NIO $AAPL $DCFC $ENPH https://t.co/q1qAw06zye",0,-1,0.0,-0.9413744211196899
2022-02-09,tzyossef," Nearly 6,000 Tesla Model 3 and Model Y are ready for export in Shanghai. 
$TSLA $NIO https://t.co/J24TUaZxBM",0,-1,0.0,-0.9830943942070007
2022-02-09,Cedeno17, $NIO ET7s being delivered to 100+ show room locations! Deliveries start next month. ET5 production will follow next. …,0,-1,0.0,-0.8095676302909851
2022-02-09,TradingThomas3,$NIO Yummy Flag on Flag. https://t.co/jtevlma9Ww https://t.co/LcvoBT7YYb,0,-1,0.0,-0.9947117567062378
2022-02-09,justswingtrade1,"$NIO: Entry - ~$26, Exit - ~27.30, stop loss $24.50 (follow strict stop loss rules)",0,-1,0.0,-0.9963213205337524
2022-02-09,Tommy_Nio," 🚨 NEED AN SSD? 🚨

Enter now for your chance to win a brand new SAMSUNG 1TB SSD! 

To enter:
- RT this tweet
- Click the l…",0,-1,0.0,-0.996841549873352
2022-02-09,k4r4mur4t, NIO ET5: Ignite the Senses https://t.co/UQDFfKVPDM https://t.co/xl26V2lOaS,1,0,0.9973503351211548,0.0
2022-02-09,973TheBoss,"Nio Garcia, Anuel AA &amp; Myke Towers ft. Brray &amp; Juanka - La Jeepeta Remix - DJ Irony Hype Edit (Clean) https://t.co/mc77KPHsra",0,-1,0.0,-0.9877101182937622
2022-02-09,nio_ant0, 8/10 I’ve loved like 5 of the announcements,1,0,0.9995403289794922,0.0
2022-02-09,accidentambula1,$NIO 0.3 + .70 + 1.41 + ?  +. ? =  Maybe another 3 for this week or more. Red is the new green. ▶,0,-1,0.0,-0.9976807832717896
2022-02-09,DefinitionBot,"Count of mentions for the tickers in last 1 hr

1. $AMC: 325 (-139)
2. $TSLA: 181 (-50)
3. $FB: 151 (-59)
4. $AAPL: 113 (-17)
5. $AMZN: 72 (-7)
6. $NVDA: 71 (-62)
7. $MSFT: 61 (0)
8. $NIO: 34 (-38)

Top speaker:  🚀 $AAPL",0,-1,0.0,-0.9946893453598022
2022-02-09,FakeSocio,"$NIO here’s an idea, not that many people here knows about it, you buy NIO when the price low ($20), you keep it for a while (2025+) and then you sell NIO when the price high (100+)…you make money…wow ⚡",0,-1,0.0,-0.984512448310852
2022-02-09,nix_nio," I’ve learned the best revenge is none at all. Move on, heal, be happy &amp; thrive.",1,0,0.9959976673126221,0.0
2022-02-09,luckyminhhieu, When do you think NIO will hit $90? Possible in 2022?,0,-1,0.0,-0.9986333250999451
2022-02-09,mgdazai, Nio khew instant bi 🤌🏽,0,-1,0.0,-0.9522398114204407
2022-02-09,Retro_Blvck35th," NIO ET7 getting ready for next month delivery.
$NIO https://t.co/UkZl3upaCY",0,-1,0.0,-0.9963066577911377
2022-02-09,Kronkstonks5,"2/10 WATCHLIST
$F CALLS 18.42 GAP FILL OVER 18.69, PUTS 18.00
$SPY CALLS OVER 458.12 , PUTS 455.22
$BBIG CALLS OVER 3.64 , PUTS IF REJECTS
$NIO CALLS OVER 26.25, PUTS 25.80
FLOW THANKS TO  🐳 https://t.co/0JXNl4Ij3o",0,-1,0.0,-0.9940392971038818
2022-02-09,Cedeno17, $NIO ET7 is such a Beauty! https://t.co/9EkNejtrau,1,0,0.9930136799812317,0.0
2022-02-09,Keebabthecorgi,$NIO nows your chance to get in under $30! 😂😂,0,-1,0.0,-0.9926481246948242
2022-02-09,SankaPadma," When will the ""Buddhists"" of Zenji Nio Foundation stop supporting Islamic &amp; Christian religious bigots against their Dhar…",0,-1,0.0,-0.9948345422744751
2022-02-09,OKINIMATOME," $CME Discord swing  alert going parabolic!Click the link to joining in on all the profits.

$Bkkt, $Dcfc, $Enph, $Nio $Ap…",0,-1,0.0,-0.9943602681159973
2022-02-09,OKINIMATOME," Twitter alert $Aapl 180C 02/18 $0.89
Not financial advice!

$Bkkt, $Dcfc $Enph  $Nio $Apps $Cvs $Bbig $fb $spy $abnb $qqq",0,-1,0.0,-0.9984556436538696
2022-02-09,Theycallmesad," $ALPP
 if you losing faith imagine I sold 
$NIO
 at that time for a loss… no way I’m doing that again https://t.co/Zae…",0,-1,0.0,-0.9988194108009338
2022-02-09,Theycallmesad, I got in on nio at $3 and held to 30-50,0,-1,0.0,-0.8672326803207397
2022-02-09,Syro06132267, Nio... they tempted me to do it bye *disappear* https://t.co/cDvrSrXHFw,0,-1,0.0,-0.9985847473144531
2022-02-09,var_dee," if you have nothing to say about collusion after the various reports, NIO payouts, and the proposed amnesty for state murder,…",0,-1,0.0,-0.9976645708084106
2022-02-09,starbuxman," If  were a city, NIO would be the neighborhood in which I'd never dare stray after sunset.",1,0,0.9921820163726807,0.0
2022-02-09,dum_online, $NIO ET7 is such a Beauty! https://t.co/9EkNejtrau,1,0,0.9930136799812317,0.0
2022-02-09,Mike65462413,$NIO ... Wednesday Option Volumes ... 🚀🚀🚀🚀🚀 https://t.co/IDZFAwNfJI,0,-1,0.0,-0.9972391128540039
2022-02-09,pinjk123,$NIO won't be surprised if 45 by may 👉,0,-1,0.0,-0.9760224223136902
